, sugar, ginger, garam masala, ghee, curry leaves, jaggery, urad dal,Rice flour, milk, tomato, garam masala powder, mustard oil,Chana dal, sesame seeds, saffron, turmeric, coconut,Whole wheat flour, clarified butter, cardamom, gram flour, mustard seeds, lemon juice, garlic, potato,Urad dal, baking soda,Rice, salt,Wheat flour,name,ingredients,diet,prep_time,cook_time,flavor_profile,course,state,region,list of ingred,clust
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idiappam,"Rice flour, hot water, grated coconut",1,2,30,3,2,Tamil Nadu,5,"['Rice flour', ' hot water', ' grated coconut']",2
130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idli,"Split urad dal, urad dal, idli rice, thick poha, rock salt",1,2,90,3,2,Neutral,5,"['Split urad dal', ' urad dal', ' idli rice', ' thick poha', ' rock salt']",2
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kanji,"Carrot, yellow mustard, red chilli, black salt",1,0,45,0,2,Kerala,5,"['Carrot', ' yellow mustard', ' red chilli', ' black salt']",4
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaara kozhambu,"Sesame oil, drumstick, tamarind paste, sambar powder, tomato",1,0,0,3,1,Tamil Nadu,5,"['Sesame oil', ' drumstick', ' tamarind paste', ' sambar powder', ' tomato']",5
133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keerai kootu,"Moong dal, chana dal, spinach, urad dal, coconut oil",1,1,30,3,1,Tamil Nadu,5,"['Moong dal', ' chana dal', ' spinach', ' urad dal', ' coconut oil']",5
134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Keerai masiyal,"Urad dal, curry leaves, sugar, mustard seeds, spinach",1,0,0,3,1,Tamil Nadu,5,"['Urad dal', ' curry leaves', ' sugar', ' mustard seeds', ' spinach']",5
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keerai sadam,"Greens, tomato, mustard seeds, fenugreek seeds",1,0,20,3,1,Tamil Nadu,5,"['Greens', ' tomato', ' mustard seeds', ' fenugreek seeds']",5
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keerai poriyal,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",1,1,30,3,1,Tamil Nadu,5,"['Amaranth leaves', ' split urad dal', ' mustard seeds', ' grated coconut', ' red chili']",5
137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beef Fry,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",0,0,60,3,1,Kerala,5,"['Beef', ' coconut', ' garam masala', ' curry leaves', ' green chilies', ' chili powder']",5
138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Kootu,"Chana dal, urad dal, potato, beans, peas",1,0,15,3,1,Tamil Nadu,5,"['Chana dal', ' urad dal', ' potato', ' beans', ' peas']",5
139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kos kootu,"Moong dal, chana dal, cabbage, tamarind, curry leaves",1,0,20,3,1,Tamil Nadu,5,"['Moong dal', ' chana dal', ' cabbage', ' tamarind', ' curry leaves']",5
140,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Koshambri,"Moong dal, cucumber, curry leaves, green chili, lemon juice",1,0,20,3,1,Karnataka,5,"['Moong dal', ' cucumber', ' curry leaves', ' green chili', ' lemon juice']",5
141,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kothamali sadam,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",1,0,20,3,1,Tamil Nadu,5,"['Chana dal', ' urad dal', ' gooseberry', ' raw rice', ' curry leaves']",5
142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kuzhakkattai,"Sesame oil, raw rice, jaggery, grated coconut",1,0,90,3,1,Tamil Nadu,5,"['Sesame oil', ' raw rice', ' jaggery', ' grated coconut']",5
143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kuzhambu,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",1,0,30,3,1,Tamil Nadu,5,"['Pearl onions', ' urad dal', ' drumsticks', ' tomato', ' curry leaves']",5
144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Masala Dosa,"Chana dal, urad dal, potatoes, idli rice, thick poha",1,2,90,3,2,Neutral,5,"['Chana dal', ' urad dal', ' potatoes', ' idli rice', ' thick poha']",2
145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pachadi,"Coconut oil, cucumber, curd, curry leaves, mustard seeds",1,0,25,0,1,Neutral,5,"['Coconut oil', ' cucumber', ' curd', ' curry leaves', ' mustard seeds']",4
146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Paniyaram,"Yogurt, ginger, curry leaves, baking soda, green chilli",1,0,20,0,1,Tamil Nadu,5,"['Yogurt', ' ginger', ' curry leaves', ' baking soda', ' green chilli']",4
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Papadum,"Lentils, black pepper, vegetable oil",1,0,5,3,2,Kerala,5,"['Lentils', ' black pepper', ' vegetable oil']",5
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paravannam,"Raw rice,  jaggery, milk",1,0,0,3,1,Kerala,5,"['Raw rice', '  jaggery', ' milk']",5
149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Payasam,"Rice, cashew nuts, milk, raisins, sugar",1,1,30,4,0,Neutral,5,"['Rice', ' cashew nuts', ' milk', ' raisins', ' sugar']",8
150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Paruppu sadam,"Arhar dal, sambar powder, tomato, curry leaves, fennel seeds",1,0,20,0,1,Tamil Nadu,5,"['Arhar dal', ' sambar powder', ' tomato', ' curry leaves', ' fennel seeds']",4
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pesarattu,"Green moong beans, rice flour",1,2,20,3,2,Andhra Pradesh,5,"['Green moong beans', ' rice flour']",2
152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poriyal,"Chana dal, urad dal, beans, coconut, mustard",1,0,0,3,1,Tamil Nadu,5,"['Chana dal', ' urad dal', ' beans', ' coconut', ' mustard']",5
153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Puli sadam,"Urad dal, lemon, tamarind, cooked rice, curry leaves",1,0,20,0,1,Tamil Nadu,5,"['Urad dal', ' lemon', ' tamarind', ' cooked rice', ' curry leaves']",4
154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rasam,"Tomato, curry leaves, garlic, mustard seeds, hot water",1,0,35,3,1,Neutral,5,"['Tomato', ' curry leaves', ' garlic', ' mustard seeds', ' hot water']",5
155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puttu,"Brown rice flour, sugar, grated coconut",1,2,40,0,1,Kerala,5,"['Brown rice flour', ' sugar', ' grated coconut']",6
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sambar,"Pigeon peas, eggplant, drumsticks, sambar powder, tamarind",1,1,45,3,1,Neutral,5,"['Pigeon peas', ' eggplant', ' drumsticks', ' sambar powder', ' tamarind']",2
157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandige,"Thin rice flakes, black sesame seeds, curry leaves",1,2,60,0,1,Karnataka,5,"['Thin rice flakes', ' black sesame seeds', ' curry leaves']",6
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevai,"Sevai, parboiled rice, steamer",1,2,30,0,1,Neutral,5,"['Sevai', ' parboiled rice', ' steamer']",6
159,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Thayir sadam,"Urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",1,0,20,0,1,Tamil Nadu,5,"['Urad dal', ' curd', ' sesame oil', ' ginger', ' curry leaves', ' mustard seeds']",4
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Theeyal,"Coconut, whole red beans, masala, sesame oil, tamarind",1,1,20,0,1,Kerala,5,"['Coconut', ' whole red beans', ' masala', ' sesame oil', ' tamarind']",6
161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uttapam,"Chana dal, urad dal, thick poha, tomato, butter",1,0,20,3,2,Neutral,5,"['Chana dal', ' urad dal', ' thick poha', ' tomato', ' butter']",5
162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Vada,"Urad dal, ginger, curry leaves, green chilies, black pepper",1,1,20,3,2,Neutral,5,"['Urad dal', ' ginger', ' curry leaves', ' green chilies', ' black pepper']",2
163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chicken Varuval,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",0,0,35,3,1,Tamil Nadu,5,"['Meat curry powder', ' chicken chunks', ' ginger', ' tomato', ' cinnamon']",5
164,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Upma,"Chana dal, urad dal, ginger, curry leaves, sugar",1,0,20,3,2,Neutral,2,"['Chana dal', ' urad dal', ' ginger', ' curry leaves', ' sugar']",0
165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amti,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",1,0,45,3,1,Maharashtra,6,"['Kala masala', ' arhar dal', ' curry leaves', ' mustard seeds', ' hot water']",13
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Zunka,"Gram flour, mustard, garlic, turmeric, red chilli",1,0,25,3,1,Maharashtra,6,"['Gram flour', ' mustard', ' garlic', ' turmeric', ' red chilli']",13
167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kolim Jawla,"Baingan, fish, coconut oil, fresh coconut, ginger",0,0,0,3,1,Maharashtra,6,"['Baingan', ' fish', ' coconut oil', ' fresh coconut', ' ginger']",13
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Saath,"Urad dal, potatoes, wheat flour, sooji",1,1,40,3,1,Gujarat,6,"['Urad dal', ' potatoes', ' wheat flour', ' sooji']",2
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bajri no rotlo,"Wheat flour, pearl millet flour, hot water",1,0,10,3,1,Gujarat,6,"['Wheat flour', ' pearl millet flour', ' hot water']",13
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coconut vadi,"Condensed milk, mawa, desiccated coconut, almonds, cashews",1,1,30,4,0,Maharashtra,6,"['Condensed milk', ' mawa', ' desiccated coconut', ' almonds', ' cashews']",8
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bhakri,"Jowar flour, sesame seeds",1,1,25,0,1,Maharashtra,6,"['Jowar flour', ' sesame seeds']",4
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bombil fry,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",0,0,0,3,1,Maharashtra,6,"['Bombay duck', ' malvani masala', ' rice flour', ' bombay rava', ' green chilies']",13
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chakali,"Rice flour, sesame, plain flour, turmeric, red chilli",1,0,40,3,2,Maharashtra,6,"['Rice flour', ' sesame', ' plain flour', ' turmeric', ' red chilli']",13
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chevdo,"Citric acid, fry, raisins, sugar, chana daal",1,1,30,3,2,Gujarat,6,"['Citric acid', ' fry', ' raisins', ' sugar', ' chana daal']",2
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Chorafali,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",1,0,15,3,2,Gujarat,6,"['Urad dal', ' bengal gram flour', ' dried mango', ' baking soda', ' black salt']",13
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Copra paak,"Condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",1,1,30,0,1,Gujarat,6,"['Condensed milk', ' nestle cream', ' coconut ice', ' red food coloring', ' desiccated coconut']",4
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daal Dhokli,"Whole wheat flour, dal, kokum, gur, bengal gram flour",1,1,30,3,1,Gujarat,6,"['Whole wheat flour', ' dal', ' kokum', ' gur', ' bengal gram flour']",2
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kutchi dabeli,"Pav, aloo, peanut, pomegranate, star anise",1,2,10,3,2,Gujarat,6,"['Pav', ' aloo', ' peanut', ' pomegranate', ' star anise']",2
179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Dahi vada,"Urad dal, bhuna chana, garam masala, dates, tamarind",1,2,30,0,2,Maharashtra,6,"['Urad dal', ' bhuna chana', ' garam masala', ' dates', ' tamarind']",6
180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dalithoy,"Arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",1,0,20,0,1,Maharashtra,6,"['Arhar dal', ' coconut oil', ' curry leaves', ' mustard seeds', ' red chilli']",4
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dhokla,"Rava, coconut, gram flour, mustard, sesame",1,0,20,3,2,Gujarat,6,"['Rava', ' coconut', ' gram flour', ' mustard', ' sesame']",13
182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dudhi halwa,"Bottle gourd, green, raisins, sugar, clarified butter",1,1,30,4,0,Gujarat,6,"['Bottle gourd', ' green', ' raisins', ' sugar', ' clarified butter']",8
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gatta curry,"Yogurt, besan, sauce, garam masala powder, gram flour",1,0,20,3,1,Rajasthan,6,"['Yogurt', ' besan', ' sauce', ' garam masala powder', ' gram flour']",13
184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Gud papdi,"Wheat flour, jaggery, clarified butter, sliced almonds",1,0,20,4,0,Gujarat,6,"['Wheat flour', ' jaggery', ' clarified butter', ' sliced almonds']",11
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghooghra,"Dry fruits, semolina, all purpose flour",1,0,0,3,2,Gujarat,6,"['Dry fruits', ' semolina', ' all purpose flour']",13
186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Handwo,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",1,1,30,3,2,Gujarat,6,"['Bottle gourd', ' chana dal', ' cabbage', ' urad dal', ' toor dal']",2
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Halvasan,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",1,0,0,4,0,Gujarat,6,"['Whole wheat rava', ' chia seed', ' lemon', ' edible gum', ' litre milk']",11
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeera Aloo,"Green chilies, lemon juice, chili powder, boiled potatoes",1,0,30,3,1,Gujarat,6,"['Green chilies', ' lemon juice', ' chili powder', ' boiled potatoes']",13
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Kansar,"Wheat flour, cashews, rapeseed oil",1,0,40,0,1,Gujarat,6,"['Wheat flour', ' cashews', ' rapeseed oil']",4
190,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keri no ras,"Mango, sugar",1,0,10,2,1,Gujarat,6,"['Mango', ' sugar']",13
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Khakhra,"Whole wheat flour, low fat, bengal gram flour",1,1,40,3,2,Gujarat,6,"['Whole wheat flour', ' low fat', ' bengal gram flour']",2
